None,Invades,Airstrikes,Sanctions,Backs.Down,Intro.Q,Approval,Justification_2,Justification,Criticize Sitting Out,Consistence,Reputation,Future.Threats,Competence,FPView,Gender,Age,Education,Ideology,PolActive,Mil,Income,treatment
0,0,1,0,0,1,4,1,1,,3,3,3,4,3,2,27,6,3,1,1,3,3
0,0,1,0,0,1,1,2,2,,4,2,4,3,1,2,29,5,4,2,1,1,3
0,0,1,0,0,1,2,9,2,,2,2,3,3,5,1,36,3,3,2,1,3,3
0,0,1,0,0,1,5,5,1,,4,5,4,5,5,1,31,5,4,1,1,1,3
0,0,1,0,0,1,2,2,2,,2,2,3,3,2,1,58,7,2,2,1,2,3
0,0,1,0,0,1,4,1,1,,2,3,3,4,2,1,59,6,3,1,1,3,3
0,0,1,0,0,1,2,4,4,,1,1,1,1,2,1,44,5,3,2,1,4,3
0,0,1,0,0,1,2,4,4,,3,3,3,3,4,1,27,6,4,3,1,4,3
0,0,1,0,0,1,2,4,3,,2,2,2,2,4,2,58,3,4,2,1,3,3
0,0,1,0,0,1,3,1,3,,3,3,3,3,3,2,35,6,2,2,1,5,3
0,0,1,0,0,1,2,3,3,,1,2,1,2,5,1,50,4,2,2,1,4,3
0,0,1,0,0,1,3,2,3,,2,3,2,3,1,1,28,6,3,1,1,2,3
0,0,1,0,0,1,3,5,5,,2,3,3,3,3,2,56,4,2,2,1,2,3
0,0,1,0,0,1,3,5,5,,2,3,2,3,3,1,49,8,3,2,1,5,3
0,0,1,0,0,1,4,1,1,,3,4,3,3,2,2,38,4,2,2,1,4,3
0,0,1,0,0,1,2,2,4,,2,2,2,3,2,1,27,4,3,2,2,3,3
0,0,1,0,0,1,4,1,1,,3,4,3,4,4,2,36,4,4,2,1,3,3
0,0,1,0,0,1,2,3,3,,1,2,2,2,4,1,57,8,2,2,1,5,3
0,0,1,0,0,1,3,1,2,,2,3,1,3,1,2,33,7,4,2,1,4,3
0,0,1,0,0,1,1,2,2,,1,2,3,3,1,2,35,6,2,1,1,4,3
0,0,1,0,0,1,2,3,3,,1,2,1,2,4,2,40,4,3,2,1,3,3
0,0,1,0,0,1,3,3,3,,2,2,2,2,3,2,23,8,2,3,1,5,3
0,0,1,0,0,1,4,4,4,,1,3,1,4,3,2,29,4,2,2,1,3,3
0,0,1,0,0,1,1,3,3,,1,2,1,2,2,1,23,4,3,2,1,1,3
0,0,1,0,0,1,3,5,5,,2,3,3,3,4,2,35,8,5,2,1,4,3
0,0,1,0,0,1,2,2,2,,3,4,3,3,3,1,34,6,4,2,2,5,3
0,0,1,0,0,1,2,2,2,,4,2,3,2,2,2,25,4,2,2,1,2,3
0,0,1,0,0,1,3,5,1,,2,1,4,2,1,2,27,6,1,2,1,3,3
0,0,1,0,0,1,3,2,2,,3,4,3,3,3,2,42,4,1,2,1,2,3
0,0,1,0,0,1,2,3,3,,1,2,2,2,4,1,21,4,1,1,1,3,3
0,0,1,0,0,1,4,1,1,,2,3,3,3,1,2,23,4,3,2,1,5,3
0,0,1,0,0,1,4,2,1,,2,2,2,3,2,1,41,5,4,2,1,5,3
0,0,1,0,0,1,2,4,1,,2,2,2,3,2,1,57,8,2,2,1,3,3
0,0,1,0,0,1,3,3,3,,2,3,3,3,3,1,34,5,3,2,1,3,3
0,0,1,0,0,1,4,3,3,,2,2,2,3,4,1,35,5,2,2,1,4,3
0,0,1,0,0,1,4,1,1,,2,3,3,3,2,1,37,3,2,2,1,4,3
0,0,1,0,0,1,2,3,3,,2,2,2,3,5,2,31,5,2,1,1,4,3
0,0,1,0,0,1,4,1,1,,3,4,3,4,5,2,21,3,5,2,1,3,3
0,0,1,0,0,1,2,3,3,,1,2,2,3,2,2,31,6,1,2,1,3,3
0,0,1,0,0,1,1,3,3,,1,1,1,1,4,2,39,6,2,2,1,3,3
0,0,1,0,0,1,4,1,1,,3,3,3,3,5,1,34,8,4,2,1,5,3
0,0,1,0,0,1,2,2,2,,2,1,3,1,1,2,38,4,3,2,1,3,3
0,0,1,0,0,1,4,1,1,,3,3,4,4,4,1,52,8,3,3,1,3,3
0,0,1,0,0,1,3,5,5,,3,3,3,3,1,1,25,6,3,2,1,4,3
0,0,1,0,0,1,3,2,2,,1,2,1,2,1,2,55,8,4,2,2,4,3
0,0,1,0,0,1,2,2,2,,2,3,3,2,2,2,25,3,4,2,1,2,3
0,0,1,0,0,1,4,1,1,,3,4,3,4,4,2,33,3,3,2,1,1,3
0,0,1,0,0,1,3,1,1,,3,3,3,4,3,2,27,6,3,1,1,3,3
0,0,1,0,0,1,2,4,2,,3,2,4,3,4,2,34,6,3,1,1,5,3
0,0,1,0,0,1,4,1,1,,3,4,3,4,5,1,31,6,1,2,2,3,3
0,0,1,0,0,1,4,1,1,,3,4,3,4,3,2,34,4,3,2,1,2,3
0,0,1,0,0,1,2,2,2,,2,2,3,3,1,2,39,6,4,2,1,5,3
0,0,1,0,0,1,3,1,5,,2,3,2,3,3,2,44,6,1,1,1,1,3
0,0,1,0,0,1,2,3,3,,1,2,1,2,3,1,46,4,3,2,1,3,3
0,0,1,0,0,1,4,3,3,,2,2,2,3,4,1,57,6,4,2,1,4,3
0,0,1,0,0,1,3,2,2,,3,3,3,4,1,2,26,3,4,2,1,2,3
0,0,1,0,0,1,4,1,1,,2,4,3,4,1,2,20,4,3,2,1,5,3
0,0,1,0,0,1,2,4,4,,1,1,1,1,4,1,53,3,4,2,1,2,3
0,0,1,0,0,1,2,3,3,,1,2,2,2,2,1,32,6,6,2,1,3,3
0,0,1,0,0,1,2,5,5,,3,2,2,3,1,2,52,4,4,2,2,1,3
0,0,1,0,0,1,4,1,1,,3,3,3,4,4,1,57,4,1,2,1,1,3
0,0,1,0,0,1,3,1,1,,3,3,2,3,4,2,30,6,3,2,1,3,3
0,0,1,0,0,1,3,2,2,,3,4,3,3,3,1,45,4,2,2,1,2,3
0,0,1,0,0,1,4,1,3,,3,3,3,4,2,2,20,4,2,1,1,5,3
0,0,1,0,0,1,2,4,2,,1,1,1,2,3,2,32,4,3,2,1,3,3
0,0,1,0,0,1,2,3,3,,2,3,3,3,2,2,28,3,2,2,1,3,3
0,0,1,0,0,1,2,2,2,,2,2,2,3,2,1,48,4,4,3,1,5,3
0,0,1,0,0,1,3,3,3,,2,2,2,2,3,2,51,5,3,2,1,4,3
0,0,1,0,0,1,3,4,2,,3,3,3,3,3,2,29,6,2,2,1,3,3
0,0,1,0,0,1,4,1,1,,2,3,3,4,5,1,43,6,1,2,1,5,3
0,0,1,0,0,1,4,1,1,,3,4,2,4,2,1,34,6,1,2,1,4,3
0,0,1,0,0,1,5,1,1,,4,5,4,5,5,2,24,5,1,2,1,3,3
0,0,1,0,0,1,2,2,2,,2,2,3,3,2,2,26,5,1,2,1,2,3
0,0,1,0,0,1,1,3,3,,1,2,1,2,2,2,32,3,4,2,1,3,3
0,0,1,0,0,1,4,1,1,,3,4,3,4,3,2,41,5,3,2,1,4,3
0,0,1,0,0,1,2,3,3,,2,2,2,3,2,2,25,6,4,2,1,2,3
0,0,1,0,0,1,4,1,1,,2,4,3,4,4,2,31,8,2,2,1,5,3
0,0,1,0,0,1,3,2,2,,2,2,2,2,1,1,53,8,5,2,1,4,3
0,0,1,0,0,1,3,5,5,,3,3,3,4,4,1,64,6,2,2,1,3,3
0,0,1,0,0,1,4,1,2,,2,3,2,4,4,2,36,4,1,2,1,3,3
0,0,1,0,0,1,3,4,4,,2,2,3,3,1,2,25,4,3,2,1,2,3
0,0,1,0,0,1,4,1,1,,3,4,4,5,2,2,33,6,3,2,1,3,3
0,0,1,0,0,1,1,2,2,,2,2,2,2,1,2,65,5,4,2,2,3,3
0,0,1,0,0,1,4,1,1,,1,2,2,4,4,2,22,6,2,2,1,2,3
0,0,1,0,0,1,4,1,1,,2,2,3,4,2,2,34,8,2,2,1,5,3
0,0,1,0,0,1,4,3,3,,2,3,2,3,1,1,34,8,4,2,1,5,3
0,0,1,0,0,1,4,1,1,,3,4,4,4,2,1,34,4,4,1,1,4,3
0,0,1,0,0,1,4,3,3,,2,3,3,4,4,1,33,6,1,2,1,3,3
0,0,1,0,0,1,4,1,1,,2,3,3,3,4,1,57,3,1,2,1,2,3
0,0,1,0,0,1,4,1,1,,2,3,3,5,3,2,20,4,1,2,1,5,3
0,0,1,0,0,1,4,1,1,,3,3,3,3,2,2,28,5,2,2,1,4,3
0,0,1,0,0,1,4,1,1,,4,3,4,5,5,1,68,5,5,2,1,4,3
0,0,1,0,0,1,2,2,2,,2,3,2,2,4,1,36,3,3,1,1,3,3
0,0,1,0,0,1,3,5,5,,1,2,1,3,4,1,48,6,4,1,1,3,3
0,0,1,0,0,1,4,4,1,,2,3,3,3,3,2,36,5,3,1,1,2,3
0,0,1,0,0,1,1,3,3,,2,1,2,2,5,1,37,8,3,2,1,2,3
0,0,1,0,0,1,2,3,3,,1,2,2,4,2,1,33,8,4,2,1,5,3
0,0,1,0,0,1,4,1,1,,2,3,2,3,2,1,27,6,4,2,1,3,3
0,0,1,0,0,1,3,3,3,,2,3,2,2,4,2,41,6,2,2,1,4,3
0,0,1,0,0,1,3,5,5,,3,2,3,3,1,1,36,4,4,1,2,5,3
0,0,1,0,0,1,4,1,1,,3,3,3,3,4,2,26,6,2,2,1,2,3
0,0,1,0,0,1,4,1,2,,4,4,3,5,2,2,54,5,1,2,1,4,3
0,0,1,0,0,1,4,5,1,,3,3,4,3,2,2,57,3,5,2,2,3,3
0,0,1,0,0,1,4,1,1,,3,3,3,4,4,2,25,3,2,1,1,3,3
0,0,1,0,0,1,5,1,1,,1,2,2,3,4,2,35,3,2,1,1,2,3
0,0,1,0,0,1,3,5,5,,3,3,4,3,2,2,44,4,5,2,1,3,3
0,0,1,0,0,1,4,3,3,,3,3,3,4,4,1,60,8,2,2,1,5,3
0,0,1,0,0,1,3,5,3,,3,3,3,3,2,2,27,6,2,2,1,3,3
0,0,1,0,0,1,1,2,2,,2,2,3,3,1,2,33,5,3,2,1,3,3
0,0,1,0,0,1,3,5,5,,3,3,3,4,3,1,58,4,1,1,1,2,3
0,0,1,0,0,1,2,2,2,,3,3,3,4,1,1,48,4,2,2,1,4,3
0,0,1,0,0,1,4,5,1,,2,3,3,3,3,1,29,6,2,2,1,3,3
0,0,1,0,0,1,4,1,1,,3,4,3,4,4,1,27,6,3,2,1,5,3
0,0,1,0,0,1,5,1,1,,4,5,4,5,2,2,37,6,3,2,1,4,3
0,0,1,0,0,1,1,3,3,,1,1,1,2,5,2,28,4,1,2,1,1,3
0,0,1,0,0,1,4,1,1,,4,4,4,5,2,1,27,3,3,2,1,3,3
0,0,1,0,0,1,2,4,1,,2,2,2,2,4,2,66,6,4,2,1,4,3
0,0,1,0,0,1,2,4,4,,3,2,2,3,4,2,38,8,4,2,2,5,3
0,0,1,0,0,1,2,3,3,,2,4,2,3,4,1,30,4,2,2,1,3,3
0,0,1,0,0,1,4,1,1,,3,4,3,4,4,2,37,4,5,2,1,3,3
0,0,1,0,0,1,1,3,3,,1,2,2,2,2,2,40,4,2,2,1,2,3
0,0,1,0,0,1,2,4,4,,2,2,2,2,4,1,38,6,4,2,1,5,3
0,0,1,0,0,1,2,3,3,,2,2,2,2,3,2,21,6,3,1,1,4,3
0,0,1,0,0,1,3,3,3,,2,3,3,4,3,2,29,3,1,2,1,1,3
0,0,1,0,0,1,4,3,1,,2,3,3,4,4,2,57,6,2,1,1,3,3
0,0,1,0,0,1,5,1,1,,2,4,3,4,1,2,32,6,2,2,1,3,3
0,0,1,0,0,1,3,5,5,,1,3,4,4,3,1,66,4,3,2,1,4,3
0,0,1,0,0,1,2,3,3,,2,2,3,4,4,1,36,7,4,2,2,2,3
0,0,1,0,0,1,1,2,2,,3,2,2,2,2,2,35,5,3,2,1,3,3
0,0,1,0,0,1,2,3,3,,1,2,3,3,3,1,55,5,2,2,1,2,3
0,0,1,0,0,1,4,3,1,,2,2,2,4,3,1,34,8,1,2,1,5,3
0,0,1,0,0,1,2,3,3,,2,2,2,2,3,2,45,8,4,2,2,2,3
0,0,1,0,0,1,2,2,2,,1,2,2,1,3,2,28,4,3,2,1,1,3
0,0,1,0,0,1,3,1,1,,3,3,2,3,4,2,35,6,2,2,1,5,3
0,0,1,0,0,1,4,1,1,,3,4,3,4,4,1,39,5,4,2,1,3,3
0,0,1,0,0,1,2,2,2,,3,2,3,3,1,2,34,8,3,2,1,1,3
0,0,1,0,0,1,3,5,5,,2,3,3,3,4,2,31,3,3,1,1,3,3
0,0,1,0,0,1,4,1,1,,4,3,3,5,5,1,48,7,2,2,1,1,3
0,0,1,0,0,1,4,1,1,,2,3,3,4,3,1,57,5,3,2,1,3,3
0,0,1,0,0,1,5,1,1,,2,4,4,5,4,2,26,3,3,1,1,4,3
0,0,1,0,0,1,4,1,1,,2,4,3,4,4,2,26,6,2,2,1,5,3
0,0,1,0,0,1,3,3,3,,2,3,2,3,2,1,28,6,2,2,2,4,3
0,0,1,0,0,1,4,1,1,,2,2,3,4,2,2,30,6,2,2,1,2,3
0,0,1,0,0,1,3,5,2,,3,3,3,4,3,1,40,6,3,2,1,4,3
0,0,1,0,0,1,2,1,3,,1,2,2,2,1,2,27,3,1,1,1,3,3
0,0,1,0,0,1,3,5,5,,2,3,3,3,2,1,52,5,3,2,1,2,3
0,0,1,0,0,1,3,3,3,,2,2,2,2,3,1,31,6,2,2,1,5,3
0,0,1,0,0,1,2,3,3,,1,2,2,2,5,1,33,6,2,2,1,3,3
0,0,1,0,0,1,4,1,1,,3,3,4,4,4,1,23,6,4,1,1,4,3
0,0,1,0,0,1,2,2,2,,2,2,2,3,1,2,33,6,2,2,1,4,3
0,0,1,0,0,1,3,3,3,,2,2,1,3,5,2,54,8,2,2,1,4,3
0,0,1,0,0,1,2,4,2,,3,2,4,2,3,2,25,6,2,2,1,5,3
0,0,1,0,0,1,3,1,1,,3,3,3,4,3,1,23,6,2,2,1,3,3
0,0,1,0,0,1,3,4,4,,2,2,2,3,4,2,44,8,2,2,1,4,3
0,0,1,0,0,1,4,1,1,,2,2,2,3,5,1,24,4,3,2,1,2,3
0,0,1,0,0,1,3,5,2,,3,3,3,3,2,2,27,3,2,1,1,3,3
0,0,1,0,0,1,4,1,1,,2,3,3,4,3,1,45,4,4,2,1,3,3
0,0,1,0,0,1,1,2,2,,2,2,3,2,1,2,28,7,3,2,1,4,3
0,0,1,0,0,1,4,5,1,,2,3,2,3,4,1,27,2,2,2,1,4,3
0,0,1,0,0,1,4,1,1,,2,4,4,4,4,1,37,4,2,2,1,2,3
0,0,1,0,0,1,2,2,2,,3,1,4,3,1,1,25,6,1,2,1,3,3
0,0,1,0,0,1,4,1,1,,3,3,3,4,2,2,26,2,2,2,1,4,3
